date,locationid,trip_distance,pickup_count
2015-02-05,62,3.54029411765,136
2015-02-05,63,6.09571428571,7
2015-02-05,65,3.29931034483,841
2015-02-05,66,3.77567772512,1055
2015-02-05,67,8.295,4
2015-02-05,69,2.32151685393,356
2015-02-05,70,2.25176470588,68
2015-02-05,71,3.315,20
2015-02-05,72,2.4804,25
2015-02-05,73,4.95428571429,7
2015-02-05,74,2.2131724924,2632
2015-02-05,75,2.36620789569,2761
2015-02-05,76,3.59306122449,49
2015-02-05,77,2.81388888889,18
2015-02-05,78,2.27910958904,146
2015-02-05,79,1.56,1
2015-02-05,80,2.59557692308,520
2015-02-05,81,1.81375,8
2015-02-05,82,2.21949920928,1897
2015-02-05,83,2.0668722467,227
2015-02-05,85,2.50961538462,52
2015-02-05,86,22.7,1
2015-02-05,89,2.86560846561,189
2015-02-05,91,3.40739130435,23
2015-02-05,92,2.89804597701,522
2015-02-05,93,3.62571428571,7
2015-02-05,94,2.12756097561,82
2015-02-05,95,2.47500998004,1503
2015-02-05,96,2.625,2
2015-02-05,97,2.62693711968,1479
2015-02-05,98,1.93,1
2015-02-05,101,1.46666666667,3
2015-02-05,102,2.68571428571,7
2015-02-05,106,2.82318181818,176
2015-02-05,108,12.22,4
2015-02-05,111,1.00333333333,3
2015-02-05,112,2.68031761309,1039
2015-02-05,116,2.73211633663,808
2015-02-05,117,5.14666666667,3
2015-02-05,119,1.80907284768,151
2015-02-05,120,4.25266666667,15
2015-02-05,121,2.88,74
2015-02-05,122,2.06,11
2015-02-05,123,2.163,10
2015-02-05,124,2.17555555556,9
2015-02-05,126,2.4913,100
2015-02-05,127,3.14141129032,248
2015-02-05,128,3.24272727273,11
2015-02-05,129,2.03001473839,1357
2015-02-05,130,3.02542553191,658
2015-02-05,131,2.93230769231,13
2015-02-05,132,4.74625,16
2015-02-05,133,4.55161290323,31
2015-02-05,134,2.63956273764,526
2015-02-05,135,2.78321428571,56
2015-02-05,136,2.43184,125
2015-02-05,138,4.616,10
2015-02-05,145,3.56343302991,769
2015-02-05,146,1.74207317073,328
2015-02-05,147,2.32857142857,56
2015-02-05,149,2.66409090909,22
2015-02-05,150,4.068,15
2015-02-05,152,2.48926078029,487
2015-02-05,153,2.67606060606,66
2015-02-05,155,1.514,5
2015-02-05,156,8.27,2
2015-02-05,157,3.04909090909,22
2015-02-05,159,2.38195652174,414
2015-02-05,160,5.987,10
2015-02-05,165,4.21266666667,15
2015-02-05,166,2.47033424019,2573
2015-02-05,167,2.00503144654,159
2015-02-05,168,2.58648464164,293
2015-02-05,169,1.92717948718,195
2015-02-05,170,0.0,1
2015-02-05,171,2.755,10
2015-02-05,173,1.9451171875,256
2015-02-05,174,3.56932291667,192
2015-02-05,175,5.25,3
2015-02-05,177,2.6916,100
2015-02-05,178,4.7,2
2015-02-05,179,2.35302941176,340
2015-02-05,180,3.63,4
2015-02-05,181,2.75362985075,1675
2015-02-05,182,2.58657534247,146
2015-02-05,183,2.68588235294,17
2015-02-05,184,4.625,10
2015-02-05,185,3.10675324675,77
2015-02-05,187,5.09,1
2015-02-05,188,2.7408490566,212
2015-02-05,189,2.67466666667,375
2015-02-05,190,2.14217391304,46
2015-02-05,191,3.45461538462,13
2015-02-05,192,3.32789473684,19
2015-02-05,193,2.36609195402,87
2015-02-05,195,4.76397260274,73
2015-02-05,196,2.6301607717,311
2015-02-05,197,3.18425531915,47
2015-02-05,198,2.3385,20
2015-02-05,200,2.53857142857,14
2015-02-05,202,3.066,15
2015-02-05,203,1.308,5
2015-02-05,205,2.11,5
2015-02-05,206,0.785,2
2015-02-05,207,0.146486486486,37
2015-02-05,208,3.46305555556,36
2015-02-05,210,1.68756944444,288
2015-02-05,212,2.50239583333,96
2015-02-05,213,2.90029411765,68
2015-02-05,214,0.47,1
2015-02-05,215,3.97666666667,9
2015-02-05,216,3.88125,40
2015-02-05,217,2.30278688525,61
2015-02-05,218,1.20666666667,3
2015-02-05,220,3.04288461538,104
2015-02-05,221,3.2975,4
2015-02-05,222,1.53,5
2015-02-05,223,2.160505145,1069
2015-02-05,225,2.88341597796,363
2015-02-05,226,2.57636963696,606
2015-02-05,227,2.35666666667,18
2015-02-05,228,3.78114285714,105
2015-02-05,230,0.7,1
2015-02-05,234,8.0,1
2015-02-05,235,2.29165517241,145
2015-02-05,236,1.91395721925,187
2015-02-05,240,3.535,6
2015-02-05,241,2.66440366972,109
2015-02-05,242,2.84852564103,156
2015-02-05,243,3.06095541401,471
2015-02-05,244,3.72247182569,1331
2015-02-05,245,2.45,1
2015-02-05,247,2.24217864924,459
2015-02-05,248,2.87177419355,62
2015-02-05,250,2.8064556962,79
2015-02-05,252,0.07,3
2015-02-05,254,3.29545454545,33
2015-02-05,255,2.64066728026,2173
2015-02-05,256,2.74251908397,917
2015-02-05,257,4.36323529412,34
2015-02-05,258,4.07523809524,21
2015-02-05,259,1.79428571429,7
2015-02-05,260,1.97815642458,895
2015-02-05,262,5.62,3
2015-02-05,263,3.35034482759,29
2015-02-06,1,0.0,1
2015-02-06,3,2.45307692308,13
2015-02-06,7,2.35189796646,2803
2015-02-06,9,1.07,2
2015-02-06,10,3.04888888889,9
2015-02-06,11,8.925,2
2015-02-06,14,7.32878787879,33
2015-02-06,15,17.73,1
2015-02-06,16,1.79,3
2015-02-06,17,2.6111657754,935
2015-02-06,18,2.39554545455,220
2015-02-06,19,2.515,2
2015-02-06,20,2.55794326241,141
2015-02-06,21,3.50666666667,6
2015-02-06,22,2.75571428571,7
2015-02-06,24,2.07301075269,186
2015-02-06,25,3.0351563753,1247
2015-02-06,26,4.03157894737,19
2015-02-06,28,4.31214285714,56
2015-02-06,29,3.74612903226,31
2015-02-06,31,2.5625,12
2015-02-06,32,2.33783783784,37
2015-02-06,33,3.26749582638,1198
2015-02-06,34,2.72364705882,85
2015-02-06,35,2.4735483871,62
2015-02-06,36,2.95587628866,194
2015-02-06,37,2.877995338,429
2015-02-06,39,3.3308,25
2015-02-06,40,2.82745387454,542
2015-02-06,41,2.00620641562,2868
2015-02-06,42,2.21436539306,2277
2015-02-06,43,2.5083943662,355
2015-02-06,45,3.07,1
2015-02-06,46,3.235,2
2015-02-06,47,2.37851612903,155
2015-02-06,49,2.79594083813,1217
2015-02-06,50,0.7,1
2015-02-06,51,3.34884615385,26
2015-02-06,52,3.1875505618,445
2015-02-06,53,5.08090909091,11
2015-02-06,54,3.684,65
2015-02-06,55,4.05777777778,72
2015-02-06,56,2.45382352941,102
2015-02-06,57,1.72777777778,9
2015-02-06,59,1.8675,4
2015-02-06,60,2.09605633803,71
2015-02-06,61,2.74233805668,988
2015-02-06,62,3.18985507246,138
2015-02-06,63,3.07692307692,13
2015-02-06,65,3.18002457002,814
2015-02-06,66,3.56061183551,997
2015-02-06,67,8.88,5
2015-02-06,69,2.24606299213,381
2015-02-06,70,2.52936708861,79
2015-02-06,71,3.2815625,32
2015-02-06,72,2.65681818182,22
2015-02-06,73,2.74272727273,11
2015-02-06,74,2.23917975567,2865
2015-02-06,75,2.34600357782,2795
2015-02-06,76,3.1034375,64
2015-02-06,77,2.823,20
2015-02-06,78,2.21267080745,161
2015-02-06,80,2.70640326975,734
2015-02-06,81,3.009,20
2015-02-06,82,2.39248285322,2187
2015-02-06,83,2.76338028169,284
2015-02-06,85,3.52326923077,52
2015-02-06,86,0.0,1
2015-02-06,89,3.49206730769,208
2015-02-06,91,3.59695652174,23
2015-02-06,92,3.14362799263,543
2015-02-06,93,4.55476190476,21
2015-02-06,94,2.12561538462,130
2015-02-06,95,2.92672542373,1475
2015-02-06,96,0.96,1
2015-02-06,97,2.79292307692,1755
2015-02-06,98,3.18666666667,3
2015-02-06,101,5.465,2
2015-02-06,102,3.34,12
2015-02-06,106,3.12520833333,240
2015-02-06,108,6.194,5
2015-02-06,111,0.8325,4
2015-02-06,112,2.84717765043,1396
2015-02-06,116,2.766484375,896
2015-02-06,117,1.22666666667,3
2015-02-06,119,2.23950617284,162
2015-02-06,120,5.59176470588,17
2015-02-06,121,3.28342857143,70
2015-02-06,122,1.735,2
2015-02-06,123,3.565,6
2015-02-06,124,10.0633333333,3
2015-02-06,126,2.89516556291,151
2015-02-06,127,3.28107744108,297
2015-02-06,128,4.45166666667,6
2015-02-06,129,2.1645926373,1657
2015-02-06,130,3.12482170543,645
2015-02-06,131,2.89428571429,7
2015-02-06,132,2.43235294118,17
2015-02-06,133,3.85571428571,35
2015-02-06,134,2.75101832994,491
2015-02-06,135,4.27366666667,30
2015-02-06,136,2.24188811189,143
2015-02-06,138,2.75363636364,11
2015-02-06,144,1.01,1
2015-02-06,145,3.66068384539,1009
2015-02-06,146,1.93765661253,431
2015-02-06,147,2.44407407407,108
2015-02-06,149,3.286,10
2015-02-06,150,1.57,4
2015-02-06,152,2.5302970297,505
2015-02-06,153,2.31818181818,77
2015-02-06,154,13.02,1
2015-02-06,155,1.9875,4
2015-02-06,156,4.455,2
2015-02-06,157,2.67787878788,33
2015-02-06,159,2.11270216963,507
2015-02-06,160,2.81631578947,19
2015-02-06,163,0.0,1
2015-02-06,165,2.77666666667,12
2015-02-06,166,2.54917739925,2407
2015-02-06,167,2.4332038835,206
2015-02-06,168,2.5672264631,393
2015-02-06,169,2.25645985401,274
2015-02-06,170,0.58,1
2015-02-06,171,1.855,4
2015-02-06,173,1.89532871972,289
2015-02-06,174,3.40683486239,218
2015-02-06,177,2.22116504854,103
2015-02-06,178,2.555,2
2015-02-06,179,2.16457671958,378
2015-02-06,180,4.361875,16
2015-02-06,181,2.89170720299,2138
2015-02-06,182,3.00132867133,143
2015-02-06,183,3.1790625,32
2015-02-06,184,4.224,15
2015-02-06,185,3.71379746835,79
2015-02-06,188,3.06700819672,244
2015-02-06,189,2.965,482
2015-02-06,190,3.55787234043,47
2015-02-06,191,2.2325,4
2015-02-06,192,3.93269230769,26
2015-02-06,193,2.79857142857,133
2015-02-06,194,13.53,2
2015-02-06,195,3.99637254902,102
2015-02-06,196,3.03934604905,367
2015-02-06,197,2.74411764706,51
2015-02-06,198,3.43571428571,42
2015-02-06,200,4.798,15
2015-02-06,202,4.35142857143,21
2015-02-06,205,4.48142857143,7
2015-02-06,206,4.645,2
2015-02-06,207,1.446875,16
2015-02-06,208,3.29186046512,43
2015-02-06,210,1.81194656489,262
2015-02-06,212,3.14036697248,109
2015-02-06,213,3.78785714286,56
2015-02-06,215,2.40363636364,11
2015-02-06,216,5.77315789474,38
2015-02-06,217,2.12464788732,71
2015-02-06,218,1.89,1
2015-02-06,219,7.24,1
2015-02-06,220,2.79247619048,105
2015-02-06,221,5.3625,4
2015-02-06,222,0.31,2
2015-02-06,223,2.406,1135
2015-02-06,225,2.90052631579,456
2015-02-06,226,2.92169209431,721
2015-02-06,227,2.75315789474,19
2015-02-06,228,3.31288343558,163
2015-02-06,232,0.49,1
2015-02-06,235,2.16694300518,193
2015-02-06,236,2.00732026144,153
2015-02-06,240,6.01545454545,11
2015-02-06,241,2.90896551724,145
2015-02-06,242,2.5392513369,187
2015-02-06,243,3.24194594595,555
2015-02-06,244,3.89749822821,1411
2015-02-06,246,5.6,1
2015-02-06,247,2.38987132353,544
2015-02-06,248,3.27524752475,101
2015-02-06,250,2.97268518519,108
2015-02-06,251,4.82,1
2015-02-06,253,1.74666666667,3
2015-02-06,254,3.04574074074,54
2015-02-06,255,3.01061950018,2841
2015-02-06,256,2.84363945578,1176
2015-02-06,257,3.80981818182,55
2015-02-06,258,2.75833333333,18
2015-02-06,259,1.77875,8
2015-02-06,260,2.35238721805,1064
2015-02-06,262,6.6825,4
2015-02-06,263,2.652,55
2015-02-07,1,0.0,1
2015-02-07,3,3.00454545455,11
2015-02-07,5,5.57,1
2015-02-07,6,5.02,1
2015-02-07,7,2.77310334347,3290
2015-02-07,8,4.08333333333,3
2015-02-07,10,3.286,5
2015-02-07,11,1.3,1
2015-02-07,14,4.26571428571,35
2015-02-07,15,9.75,2
2015-02-07,16,3.05625,8
2015-02-07,17,2.70946199829,1171
2015-02-07,18,2.04777777778,180
2015-02-07,19,5.88,6
2015-02-07,20,3.25183333333,120
2015-02-07,21,2.52428571429,7
2015-02-07,22,4.49,9
2015-02-07,23,0.0,1
2015-02-07,24,2.42244680851,188
2015-02-07,25,2.92985905567,1419
2015-02-07,26,1.96,19
2015-02-07,27,6.9,1
2015-02-07,28,3.58548387097,31
2015-02-07,29,4.102,10
2015-02-07,31,3.79846153846,13
2015-02-07,32,2.89083333333,36
2015-02-07,33,3.1619524618,1178
2015-02-07,34,2.93385964912,57
2015-02-07,35,2.33962264151,53
2015-02-07,36,3.07905882353,425
2015-02-07,37,2.85051020408,588
2015-02-07,38,1.6,2
2015-02-07,39,4.796,25
2015-02-07,40,3.4571709531,661
2015-02-07,41,2.58764249398,3737
2015-02-07,42,2.65819890368,2554
2015-02-07,43,2.6890443686,293
2015-02-07,46,7.36,1
2015-02-07,47,2.6447008547,117
2015-02-07,49,2.91733609386,1449
2015-02-07,50,0.58,1
2015-02-07,51,4.2403125,32
2015-02-07,52,3.19224318658,477
2015-02-07,53,3.0,10
2015-02-07,54,3.85704225352,71
2015-02-07,55,6.13948275862,58
2015-02-07,56,2.93663366337,101
2015-02-07,57,1.14222222222,9
2015-02-07,59,3.97,2
2015-02-07,60,3.02982758621,58
2015-02-07,61,2.96111987382,1268
2015-02-07,62,3.23258426966,178
2015-02-07,63,2.04,17
2015-02-07,64,15.43,1
2015-02-07,65,2.96393759287,673
2015-02-07,66,3.6662720403,794
2015-02-07,67,13.644,5
2015-02-07,69,2.42933121019,314
2015-02-07,70,3.01958333333,72
2015-02-07,71,3.29083333333,24
2015-02-07,72,3.65459459459,37
2015-02-07,73,3.39,2
2015-02-07,74,2.50372887583,2722
2015-02-07,75,2.67664711632,2046
2015-02-07,76,3.31492537313,67
2015-02-07,77,3.94826086957,23
2015-02-07,78,2.84935185185,108
2015-02-07,80,2.92050949914,1158
2015-02-07,81,2.05375,8
2015-02-07,82,2.41674672489,2290
2015-02-07,83,2.57263843648,307
2015-02-07,85,2.85323943662,71
2015-02-07,86,0.01,1
2015-02-07,89,3.73224390244,205
2015-02-07,91,4.30851851852,27
2015-02-07,92,3.50163776493,519
2015-02-07,93,4.82,10
2015-02-07,94,2.14356435644,101
2015-02-07,95,3.12054443555,1249
2015-02-07,96,5.965,2
2015-02-07,97,2.90641142857,1750
2015-02-07,98,8.83,3
2015-02-07,101,0.0,2
2015-02-07,102,3.496,20
2015-02-07,106,3.45473684211,361
2015-02-07,108,8.68,2
2015-02-07,111,3.73333333333,6
2015-02-07,112,3.18269457864,1863
2015-02-07,116,2.7935059761,1004
2015-02-07,117,5.62,6
2015-02-07,119,2.27618055556,144
2015-02-07,120,4.53142857143,14
2015-02-07,121,3.40483870968,31
2015-02-07,122,1.93,2
2015-02-07,123,2.3525,8
2015-02-07,124,6.93666666667,3
2015-02-07,126,3.16987951807,83
2015-02-07,127,3.53179738562,306
2015-02-07,128,3.34416666667,12
2015-02-07,129,2.33256784969,1916
2015-02-07,130,3.4265,600
2015-02-07,131,8.163,10
2015-02-07,132,14.025,4
2015-02-07,133,4.2628125,32
2015-02-07,134,3.12737704918,366
2015-02-07,135,4.19451612903,31
2015-02-07,136,2.09427272727,110
2015-02-07,138,1.705,6
2015-02-07,139,12.87,1
2015-02-07,145,3.57652173913,1403
2015-02-07,146,2.31094387755,392
2015-02-07,147,2.87423913043,92
2015-02-07,149,4.71142857143,7
2015-02-07,150,3.68,5
2015-02-07,151,1.6,1
2015-02-07,152,2.68281690141,497
2015-02-07,153,2.286875,64
2015-02-07,155,3.77,6
2015-02-07,156,5.36333333333,3
2015-02-07,157,3.13333333333,54
2015-02-07,159,2.78886469673,643
2015-02-07,160,3.5872,25
2015-02-07,165,8.69166666667,6
2015-02-07,166,2.62632497762,2234
2015-02-07,167,2.31466666667,165
2015-02-07,168,3.13495283019,424
2015-02-07,169,2.50341935484,155
2015-02-07,171,2.23833333333,6
2015-02-07,173,2.20896656535,329
2015-02-07,174,3.58376923077,130
2015-02-07,175,10.88,3
2015-02-07,177,3.21647727273,88
2015-02-07,179,2.87865284974,386
2015-02-07,180,3.79555555556,9
2015-02-07,181,2.8868359375,2560
2015-02-07,182,3.54592592593,135
2015-02-07,183,3.82535714286,28
2015-02-07,184,3.745,8
2015-02-07,185,4.22092592593,54
2015-02-07,188,3.33638795987,299
2015-02-07,189,2.91128798842,691
2015-02-07,190,2.61971428571,140
2015-02-07,191,7.84,4
2015-02-07,192,3.79666666667,15
2015-02-07,193,3.36893939394,132
2015-02-07,194,7.96,3
2015-02-07,195,4.57763888889,144
2015-02-07,196,2.97648584906,424
2015-02-07,197,4.34157894737,57
2015-02-07,198,3.33602941176,68
2015-02-07,200,3.46857142857,7
2015-02-07,201,0.66,1
2015-02-07,202,4.3855,20
2015-02-07,203,1.0375,8
2015-02-07,205,6.35,5
2015-02-07,206,1.97,4
2015-02-07,208,4.22424242424,33
2015-02-07,210,2.1478,150
2015-02-07,212,2.69260869565,115
2015-02-07,213,3.27454545455,55
2015-02-07,215,3.478,15
2015-02-07,216,5.10520833333,48
2015-02-07,217,2.44582278481,79
2015-02-07,218,2.83,1
2015-02-07,219,1.8025,4
2015-02-07,220,3.40897959184,98
2015-02-07,221,0.96,1
2015-02-07,222,2.33,2
2015-02-07,223,3.0240393627,1067
2015-02-07,225,2.58789690722,485
2015-02-07,226,2.81382857143,875
2015-02-07,227,2.76318181818,22
2015-02-07,228,3.56271604938,162
2015-02-07,230,2.51,1
2015-02-07,235,2.79656716418,134
2015-02-07,236,2.74192307692,104
2015-02-07,239,0.0,1
2015-02-07,240,2.768,5
2015-02-07,241,2.74758241758,91
2015-02-07,242,3.53831683168,101
2015-02-07,243,3.69688845401,511
2015-02-07,244,3.75054726368,1206
2015-02-07,245,1.18333333333,3
2015-02-07,246,1.09,1
2015-02-07,247,2.7471124031,516
2015-02-07,248,2.90661016949,59
2015-02-07,250,3.32034883721,86
2015-02-07,251,1.86166666667,6
2015-02-07,252,2.755,4
2015-02-07,254,4.19405405405,37
2015-02-07,255,3.374363974,4308
2015-02-07,256,3.02890591966,1892
2015-02-07,257,3.824375,96
2015-02-07,258,3.768,35
2015-02-07,259,1.683,10
2015-02-07,260,2.2371819788,1132
2015-02-07,262,4.81,1
2015-02-07,263,2.62567567568,37
2015-02-08,1,0.0,3
2015-02-08,3,2.88,10
2015-02-08,7,2.94623840605,2911
2015-02-08,8,3.995,2
2015-02-08,9,5.34,1
2015-02-08,10,2.53375,8
2015-02-08,11,9.6,2
2015-02-08,14,6.15473684211,38
2015-02-08,15,17.14,2
2015-02-08,16,4.0775,8
2015-02-08,17,2.75829268293,1107
2015-02-08,18,2.59823899371,159
2015-02-08,19,7.16375,8
2015-02-08,20,2.80444444444,99
2015-02-08,21,3.90416666667,12
2015-02-08,22,4.21916666667,12
2015-02-08,23,4.55,2
2015-02-08,24,2.12027586207,145
2015-02-08,25,3.17710711493,1279
2015-02-08,26,4.2885,20
2015-02-08,28,3.30916666667,36
2015-02-08,29,6.20166666667,12
2015-02-08,31,4.37625,8
2015-02-08,32,3.07,27
2015-02-08,33,3.48006864989,874
2015-02-08,34,2.74454545455,33
2015-02-08,35,3.13625,48
2015-02-08,36,3.60332631579,475
2015-02-08,37,3.14888888889,657
2015-02-08,39,3.65047619048,21
2015-02-08,40,3.25047520661,484
2015-02-08,41,2.593250267,2809
2015-02-08,42,2.68392686804,1887
2015-02-08,43,2.88783919598,199
2015-02-08,46,6.7,2
2015-02-08,47,2.03066666667,105
2015-02-08,49,2.90813471503,1158
2015-02-08,51,3.90366666667,30
2015-02-08,52,3.20960099751,401
2015-02-08,53,3.46181818182,11
2015-02-08,54,3.15857142857,42
2015-02-08,55,5.37685185185,54
2015-02-08,56,2.8071875,96
2015-02-08,57,2.13692307692,13
2015-02-08,58,2.69,2
2015-02-08,60,2.30612903226,31
2015-02-08,61,3.13166666667,1188
2015-02-08,62,3.22194285714,175
2015-02-08,63,4.86777777778,9
2015-02-08,65,3.04181818182,506
2015-02-08,66,3.88865642994,521
2015-02-08,69,2.71685258964,251
2015-02-08,70,2.66384615385,78
2015-02-08,71,3.89695652174,23
2015-02-08,72,3.51038461538,26
2015-02-08,73,1.48333333333,3
2015-02-08,74,2.53784110535,2316
2015-02-08,75,2.59051115911,1389
2015-02-08,76,3.14375,40
2015-02-08,77,4.29,5
2015-02-08,78,3.1316091954,87
2015-02-08,80,2.9412295082,1098
2015-02-08,81,5.48818181818,11
2015-02-08,82,2.2522416169,2177
2015-02-08,83,2.24382636656,311
2015-02-08,85,3.13698412698,63
2015-02-08,86,4.69,1
2015-02-08,89,4.49413407821,179
2015-02-08,91,3.02928571429,28
2015-02-08,92,3.11368644068,472
2015-02-08,93,4.993,10
2015-02-08,94,2.55264367816,87
2015-02-08,95,3.01450888681,1069
2015-02-08,96,8.55,1
2015-02-08,97,2.86312042582,1503
2015-02-08,98,9.43,1
2015-02-08,102,4.50909090909,11
2015-02-08,106,3.47428884026,457
2015-02-08,108,5.97666666667,3
2015-02-08,111,3.02142857143,7
2015-02-08,112,3.39687346437,1628
2015-02-08,116,2.92975857687,787
2015-02-08,117,0.79,1
2015-02-08,118,0.7,2
2015-02-08,119,2.57008130081,123
2015-02-08,120,4.69176470588,17
2015-02-08,121,5.26625,16
2015-02-08,122,2.05777777778,9
2015-02-08,123,5.17333333333,9
2015-02-08,124,6.01,2
2015-02-08,126,3.11567164179,67
2015-02-08,127,3.72431972789,294
2015-02-08,128,3.96,8
2015-02-08,129,2.38991155334,1809
2015-02-08,130,3.5379009434,424
2015-02-08,131,5.52166666667,12
2015-02-08,132,3.58111111111,9
2015-02-08,133,3.91085714286,35
2015-02-08,134,3.08781362007,279
2015-02-08,135,3.46583333333,24
2015-02-08,136,2.49777777778,99
2015-02-08,138,2.53,9
2015-02-08,145,3.66919457014,1105
2015-02-08,146,2.57404558405,351
2015-02-08,147,2.81035714286,56
2015-02-08,149,2.94857142857,7
2015-02-08,150,2.73333333333,3
2015-02-08,152,2.81754521964,387
2015-02-08,153,2.70018518519,54
2015-02-08,155,5.98333333333,3
2015-02-08,156,0.0,1
2015-02-08,157,3.64264705882,34
2015-02-08,159,2.76014005602,357
2015-02-08,160,3.89,17
2015-02-08,165,3.37857142857,14
2015-02-08,166,2.6912543554,1435
2015-02-08,167,2.22705882353,119
2015-02-08,168,3.23177018634,322
2015-02-08,169,2.53612244898,147
2015-02-08,171,3.778,10
2015-02-08,173,2.0490368272,353
2015-02-08,174,2.96094339623,106
2015-02-08,177,3.85090909091,66
2015-02-08,178,6.5125,4
2015-02-08,179,3.14291793313,329
2015-02-08,180,5.04555555556,9
2015-02-08,181,3.02098049552,1897
2015-02-08,182,3.88550724638,69
2015-02-08,183,4.69416666667,12
2015-02-08,184,3.608,5
2015-02-08,185,3.0525,52
2015-02-08,188,2.98892307692,260
2015-02-08,189,3.42696666667,600
2015-02-08,190,3.3806779661,59
2015-02-08,191,1.28,7
2015-02-08,192,4.63916666667,12
2015-02-08,193,3.3096,50
2015-02-08,194,7.78333333333,3
2015-02-08,195,4.74461038961,154
2015-02-08,196,3.11117834395,314
2015-02-08,197,2.98685714286,35
2015-02-08,198,3.15440677966,59
2015-02-08,200,7.505,6
2015-02-08,202,3.79764705882,17
2015-02-08,203,0.571111111111,9
2015-02-08,205,4.82333333333,6
2015-02-08,206,2.85,1
2015-02-08,207,1.21,1
2015-02-08,208,3.75,33
2015-02-08,210,1.73373831776,107
2015-02-08,212,3.155,82
2015-02-08,213,3.24063829787,47
2015-02-08,215,5.64857142857,7
2015-02-08,216,6.15341463415,41
2015-02-08,217,2.73142857143,91
2015-02-08,218,1.43,1
2015-02-08,219,10.1,1
2015-02-08,220,3.00852459016,122
2015-02-08,221,2.24,1
2015-02-08,222,3.495,2
2015-02-08,223,2.99872080089,899
2015-02-08,225,3.03023655914,465
2015-02-08,226,2.98517287234,752
2015-02-08,227,3.07733333333,15
2015-02-08,228,3.27518292683,164
2015-02-08,235,2.98847826087,92
2015-02-08,236,2.97568181818,88
2015-02-08,237,3.69,1
2015-02-08,240,1.92333333333,3
2015-02-08,241,2.23404494382,89
2015-02-08,242,2.99904761905,84
2015-02-08,243,3.64950892857,448
2015-02-08,244,3.83048283262,932
2015-02-08,246,0.0,1
2015-02-08,247,2.51694989107,459
2015-02-08,248,2.84882352941,51
2015-02-08,250,2.91262295082,61
2015-02-08,252,4.122,5
2015-02-08,254,3.540625,32
2015-02-08,255,3.60238071194,3961
2015-02-08,256,3.1871884984,1878
2015-02-08,257,4.47025974026,77
2015-02-08,258,3.7665,20
2015-02-08,259,5.89,12
2015-02-08,260,2.43574788335,1063
2015-02-08,263,3.53866666667,15
2015-02-09,1,24.9,2
2015-02-09,3,3.05666666667,15
2015-02-09,7,2.27981064483,1954
2015-02-09,8,6.06,2
2015-02-09,9,13.66,1
2015-02-09,10,6.64444444444,9
2015-02-09,11,1.1,1
2015-02-09,14,4.94157894737,19
2015-02-09,15,16.21,1
2015-02-09,16,2.4875,4
2015-02-09,17,2.47434628975,566
2015-02-09,18,2.27706214689,177
2015-02-09,19,6.895,2
2015-02-09,20,2.46068181818,88
2015-02-09,21,0.71,1
2015-02-09,22,3.828,5
2015-02-09,24,2.20973684211,114
2015-02-09,25,2.64708784597,831
2015-02-09,26,2.00068965517,29
2015-02-09,28,3.06595238095,42
2015-02-09,29,3.54318181818,22
2015-02-09,31,3.58461538462,13
2015-02-09,32,2.89421052632,19
2015-02-09,33,3.00780285036,842
2015-02-09,34,2.70423728814,59
2015-02-09,35,2.8235,40
2015-02-09,36,2.8752173913,69
2015-02-09,37,2.82134615385,208
2015-02-09,38,3.26,1
2015-02-09,39,1.79941176471,17
2015-02-09,40,2.81381924198,343
2015-02-09,41,2.02148744671,2111
2015-02-09,42,2.19900516796,1548
2015-02-09,43,2.28647331787,431
2015-02-09,46,7.4,1
2015-02-09,47,2.14855670103,97
2015-02-09,49,2.61946629213,712
2015-02-09,51,3.68,22
2015-02-09,52,2.89755102041,343
2015-02-09,53,5.129,10
2015-02-09,54,3.55172413793,29
2015-02-09,55,4.48279069767,43
2015-02-09,56,2.11507462687,67
2015-02-09,57,3.92875,8
2015-02-09,58,2.44333333333,3
2015-02-09,59,2.956,5
2015-02-09,60,1.76604166667,48
2015-02-09,61,2.80151515152,660
2015-02-09,62,2.19616071429,112
2015-02-09,63,3.45454545455,11
2015-02-09,65,2.77085578447,631
2015-02-09,66,3.44988491049,782
2015-02-09,67,1.1,3
2015-02-09,69,2.28588652482,282
2015-02-09,70,3.28518518519,54
2015-02-09,71,3.33272727273,22
2015-02-09,72,3.606875,16
2015-02-09,73,3.00666666667,6
2015-02-09,74,2.28258928571,2240
2015-02-09,75,2.42616328257,2364
2015-02-09,76,3.49818181818,33
2015-02-09,77,2.68666666667,9
2015-02-09,78,2.47643564356,101
2015-02-09,80,2.78725165563,302
2015-02-09,81,3.2,6
2015-02-09,82,2.23627339762,1763
2015-02-09,83,2.05375,200
2015-02-09,85,2.84658536585,41
2015-02-09,86,7.5,1
2015-02-09,89,3.14724832215,149
2015-02-09,91,1.66,23
2015-02-09,92,2.9942195122,410
2015-02-09,93,2.88571428571,7
2015-02-09,94,2.23471264368,87
2015-02-09,95,2.46237320574,1045
2015-02-09,96,3.22,3
2015-02-09,97,2.489549955,1111
2015-02-09,98,6.46,1
2015-02-09,102,4.982,10
2015-02-09,106,2.91897727273,176
2015-02-09,108,6.34666666667,3
2015-02-09,111,1.10666666667,3
2015-02-09,112,2.88506382979,705
2015-02-09,115,2.17,1
2015-02-09,116,2.83307142857,700
2015-02-09,117,5.51,1
2015-02-09,118,0.0533333333333,3
2015-02-09,119,2.41697674419,129
2015-02-09,120,2.70428571429,14
